Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 150000
combinational training snr:  True
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/150000] At 3 dB, Loss: 1.7353868, Train BER (3 dB) : 0.5673981, Valid BER: 0.4756470, Tgt BER: 0.4756470, Noiseless BER 0.4736328, Valid BLER : 0.9765625
BERs of SC decoding: [0.4542125016450882, 0.43368750214576723, 0.4067999988794327, 0.37136249840259555, 0.3140375018119812, 0.24013750106096268, 0.1525750011205673, 0.07580000087618828, 0.025925000198185444, 0.0049625000217929476, 0.0005750000098487363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4528999984264373, 0.43448750078678133, 0.40701249837875364, 0.37024999856948854, 0.314187502861023, 0.23888750076293946, 0.1525499999523163, 0.0755000002682209, 0.026012500189244746, 0.0049625000217929476, 0.0005750000098487363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4528999984264373, 0.43448750078678133, 0.40701249837875364, 0.37024999856948854, 0.314187502861023, 0.23888750076293946, 0.1525499999523163, 0.0755000002682209, 0.026012500189244746, 0.0049625000217929476, 0.0005750000098487363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9449, 0.9143, 0.8709, 0.8047000000000001, 0.6975, 0.5439, 0.35679999999999995, 0.1788, 0.0643, 0.012399999999999998, 0.0016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4486875027418137, 0.4307125031948089, 0.4033375054597855, 0.3658250033855438, 0.3090250015258789, 0.2355124995112419, 0.15036250054836275, 0.0749499998986721, 0.025824999995529653, 0.004937500064261257, 0.0005750000098487363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9598000000000001, 0.9339, 0.8936000000000001, 0.8276999999999999, 0.7143000000000002, 0.5570999999999999, 0.3657, 0.18209999999999998, 0.06509999999999999, 0.0125, 0.0016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9944999999999999, 0.9947, 0.9925000000000002, 0.9883000000000001, 0.9816999999999999, 0.9716, 0.9538000000000001, 0.9088, 0.8466999999999999, 0.7518, 0.6456, 0.5614000000000001, 0.5182, 0.5048, 0.5034, 0.5032, 0.5032, 0.5032, 0.5032, 0.5032]
Time taken = 25.452964782714844 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 60000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4761499971151352, 0.47509999573230743, 0.4639499962329865, 0.44708750247955314, 0.4324999988079071, 0.40782499909400943, 0.38132499754428867, 0.3342999964952469, 0.28382500112056736, 0.21523750126361846, 0.15583750009536745, 0.11375000029802323, 0.09066250026226044, 0.08350000083446504, 0.08248750045895574, 0.08231249898672102, 0.08231249898672102, 0.08231249898672102, 0.08231249898672102, 0.08231249898672102]
BERs of SC decoding: [0.4547124981880188, 0.4351250022649766, 0.41405000090599053, 0.36936250329017634, 0.31246249973773954, 0.23948750048875805, 0.15483750104904176, 0.07981250062584877, 0.025262499786913396, 0.005612500011920929, 0.00017500000540167094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4530250012874603, 0.43538749814033506, 0.41341249942779534, 0.36966250538825995, 0.3111000031232834, 0.2393875002861023, 0.15447500199079514, 0.07987499982118608, 0.02520000003278255, 0.005612500011920929, 0.00017500000540167094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4530250012874603, 0.43538749814033506, 0.41341249942779534, 0.36966250538825995, 0.3111000031232834, 0.2393875002861023, 0.15447500199079514, 0.07987499982118608, 0.02520000003278255, 0.005612500011920929, 0.00017500000540167094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9431999999999999, 0.9100000000000001, 0.8811, 0.8020999999999999, 0.6957, 0.5471, 0.35600000000000004, 0.1896, 0.0618, 0.013600000000000001, 0.0006000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44993749856948856, 0.43056249916553496, 0.4077125042676925, 0.36426250040531166, 0.306037500500679, 0.23577499985694889, 0.15287499874830243, 0.07886250019073486, 0.0250874999910593, 0.005612500011920929, 0.00017500000540167094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9605999999999999, 0.9291, 0.8981000000000001, 0.8218, 0.7136, 0.5633, 0.36450000000000005, 0.1933, 0.06290000000000001, 0.013700000000000002, 0.0006000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9954000000000001, 0.9933, 0.9935, 0.9873000000000001, 0.9822, 0.9689999999999999, 0.9483, 0.9081999999999999, 0.8421999999999998, 0.7372, 0.6299000000000001, 0.5514, 0.5007999999999999, 0.4879, 0.4848, 0.48460000000000003, 0.48460000000000003, 0.48460000000000003, 0.48460000000000003, 0.48460000000000003]
Time taken = 25.683415174484253 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 61000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4768750041723251, 0.46575000286102297, 0.4649999976158142, 0.4516250014305115, 0.43280000388622286, 0.41022499501705173, 0.3837999999523163, 0.3446249961853027, 0.2872250050306321, 0.22932499945163726, 0.16082499921321872, 0.11627499982714654, 0.09432500153779981, 0.08711250126361848, 0.08632500022649767, 0.08627500012516975, 0.08627500012516975, 0.08627500012516975, 0.08627500012516975, 0.08627500012516975]
BERs of SC decoding: [0.4546124964952469, 0.43747499883174884, 0.40391249954700476, 0.37124999761581423, 0.3103749990463257, 0.24006249904632568, 0.15064999908208845, 0.07671250030398367, 0.024237499758601188, 0.00641250004991889, 0.0004250000056345016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45501249730587, 0.4374500006437302, 0.40242500007152554, 0.3697874993085862, 0.31074999868869785, 0.24002500027418136, 0.15011250078678132, 0.07657500132918359, 0.024212499894201756, 0.00641250004991889, 0.0004250000056345016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45501249730587, 0.4374500006437302, 0.40242500007152554, 0.3697874993085862, 0.31074999868869785, 0.24002500027418136, 0.15011250078678132, 0.07657500132918359, 0.024212499894201756, 0.00641250004991889, 0.0004250000056345016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9426999999999999, 0.9216000000000001, 0.8647000000000001, 0.8005, 0.6877000000000001, 0.5448, 0.3503, 0.1827, 0.060200000000000004, 0.015400000000000002, 0.0013000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44983749687671665, 0.43053750395774837, 0.39816250503063205, 0.3638125002384186, 0.306787496805191, 0.23625000119209286, 0.14887499809265134, 0.0756750002503395, 0.023687499947845938, 0.006350000062957406, 0.0004250000056345016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9586999999999999, 0.9365, 0.8855999999999999, 0.8214000000000001, 0.7121000000000001, 0.5605, 0.36019999999999996, 0.18560000000000001, 0.061000000000000006, 0.015500000000000002, 0.0013000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9953000000000001, 0.9945999999999999, 0.9930000000000001, 0.9894, 0.9833999999999999, 0.9692999999999998, 0.9515999999999999, 0.9138, 0.8460000000000001, 0.7578000000000001, 0.6473, 0.5677, 0.5259000000000001, 0.512, 0.5101000000000001, 0.5100000000000001, 0.5100000000000001, 0.5100000000000001, 0.5100000000000001, 0.5100000000000001]
Time taken = 25.530315399169922 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 62000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4724624961614609, 0.46871249973773954, 0.4623750001192093, 0.44886249899864195, 0.42763750255107885, 0.4115125000476837, 0.3794625014066696, 0.33333750069141393, 0.2827374994754791, 0.21692500114440919, 0.15851249992847444, 0.1135000005364418, 0.08954999968409538, 0.08358750045299529, 0.0822624996304512, 0.08217500001192092, 0.08217500001192092, 0.08217500001192092, 0.08217500001192092, 0.08217500001192092]
BERs of SC decoding: [0.4504000008106232, 0.4344624966382981, 0.41046250164508824, 0.37158750593662265, 0.3128124982118607, 0.23722499907016753, 0.1550125002861023, 0.0743749998509884, 0.02588749993592501, 0.006137500097975135, 0.0005500000144820661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4500125020742416, 0.4339749991893768, 0.40967499911785116, 0.37124999761581423, 0.31333749890327456, 0.23813749849796295, 0.1546875014901161, 0.07388750091195107, 0.02591249980032444, 0.006137500097975135, 0.0005500000144820661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4500125020742416, 0.4339749991893768, 0.40967499911785116, 0.37124999761581423, 0.31333749890327456, 0.23813749849796295, 0.1546875014901161, 0.07388750091195107, 0.02591249980032444, 0.006137500097975135, 0.0005500000144820661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9451999999999998, 0.9173000000000001, 0.8745, 0.8098000000000002, 0.6929000000000001, 0.5423, 0.35819999999999996, 0.175, 0.0627, 0.0149, 0.0014000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44656250178813933, 0.42987500131130213, 0.40657499730587005, 0.365387499332428, 0.30839999616146085, 0.23484999984502797, 0.15239999592304232, 0.07321249917149544, 0.02575000002980232, 0.0061125000938773155, 0.0005500000144820661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9601, 0.9340999999999999, 0.8965000000000001, 0.8279, 0.7141, 0.5572999999999999, 0.3671, 0.1795, 0.0638, 0.0149, 0.0014000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9948, 0.9951, 0.9925, 0.9877, 0.9816, 0.9725999999999999, 0.9447000000000001, 0.9045000000000002, 0.84, 0.7446, 0.6444000000000001, 0.5650000000000001, 0.5232, 0.5104, 0.5075000000000001, 0.5073, 0.5073, 0.5073, 0.5073, 0.5073]
Time taken = 25.525418519973755 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 63000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4764749974012375, 0.4724749982357025, 0.463612499833107, 0.4494124948978424, 0.4329250067472458, 0.41487500071525574, 0.3865624994039535, 0.3397624999284744, 0.2937250018119812, 0.23240000009536743, 0.1765500009059906, 0.13650000095367432, 0.11585000082850455, 0.1086499996483326, 0.10786250010132792, 0.10768750011920929, 0.10768750011920929, 0.10768750011920929, 0.10768750011920929, 0.10768750011920929]
BERs of SC decoding: [0.4565000027418136, 0.4384124994277954, 0.4087249994277954, 0.3736749917268753, 0.3130999982357025, 0.23618749976158143, 0.15446250289678573, 0.07678750082850457, 0.02703750003129244, 0.005262500001117588, 0.0002875000092899427, 6.25000029685907e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4564874976873398, 0.43796249628067013, 0.4088250011205673, 0.3743875026702881, 0.31289999783039096, 0.23585000038146972, 0.15396249890327454, 0.07633750066161156, 0.026775000244379045, 0.005262500001117588, 0.0002875000092899427, 6.25000029685907e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4564874976873398, 0.43796249628067013, 0.4088250011205673, 0.3743875026702881, 0.31289999783039096, 0.23585000038146972, 0.15396249890327454, 0.07633750066161156, 0.026775000244379045, 0.005262500001117588, 0.0002875000092899427, 6.25000029685907e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9465999999999999, 0.9218, 0.8744, 0.8052999999999999, 0.699, 0.5366000000000001, 0.3582, 0.181, 0.06490000000000001, 0.013399999999999997, 0.0009000000000000001, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4516124963760376, 0.43459999859333037, 0.40351250171661374, 0.3687874943017959, 0.3080624997615814, 0.23318750113248826, 0.15273750126361846, 0.07519999966025352, 0.02647500038146973, 0.005262500001117588, 0.0002875000092899427, 6.25000029685907e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9613999999999999, 0.9384, 0.8940999999999999, 0.827, 0.7173999999999999, 0.5528000000000001, 0.36879999999999996, 0.1833, 0.0657, 0.013399999999999997, 0.0009000000000000001, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9943, 0.9944000000000001, 0.9932, 0.9891, 0.9844000000000002, 0.9743999999999999, 0.9578, 0.9167000000000001, 0.8673, 0.7906000000000001, 0.6991999999999999, 0.6388, 0.6043, 0.591, 0.59, 0.5897, 0.5897, 0.5897, 0.5897, 0.5897]
Time taken = 25.675010204315186 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 64000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4797124952077865, 0.474837502837181, 0.46356250047683717, 0.4502875030040741, 0.4378124982118606, 0.41512500047683715, 0.3856624990701676, 0.3507874965667725, 0.29946250319480894, 0.2388250023126602, 0.1810000017285347, 0.13287499994039534, 0.11412499994039536, 0.10713750049471854, 0.10586249977350233, 0.105774999409914, 0.105774999409914, 0.105774999409914, 0.105774999409914, 0.105774999409914]
BERs of SC decoding: [0.45256249904632573, 0.43681250214576717, 0.40936249792575835, 0.3730000048875809, 0.3142874985933304, 0.24167500138282777, 0.1523499980568886, 0.07703750059008599, 0.025687500089406966, 0.005574999935925006, 0.0006250000122236087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45171249806880953, 0.4368000000715256, 0.4087125003337861, 0.3724249988794327, 0.31367500126361847, 0.24081249833106994, 0.15162499994039536, 0.07732500061392784, 0.025537499971687794, 0.0056124999653547995, 0.0006250000122236087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45171249806880953, 0.4368000000715256, 0.4087125003337861, 0.3724249988794327, 0.31367500126361847, 0.24081249833106994, 0.15162499994039536, 0.07732500061392784, 0.025537499971687794, 0.0056124999653547995, 0.0006250000122236087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9441, 0.9168000000000001, 0.8695, 0.8058000000000001, 0.6987999999999999, 0.5484, 0.3518, 0.18599999999999997, 0.061700000000000005, 0.0132, 0.0016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44736249744892126, 0.4318125009536743, 0.40298749804496764, 0.367425000667572, 0.30823750197887423, 0.23748749792575835, 0.15053749978542327, 0.07536249905824662, 0.02537500001490116, 0.005612499918788671, 0.0006625000125495716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9599, 0.9361999999999999, 0.8895000000000001, 0.8269, 0.7209999999999999, 0.5624, 0.3616, 0.18839999999999998, 0.0625, 0.0133, 0.0017000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.997, 0.9957, 0.9953000000000001, 0.9884, 0.9858, 0.9762, 0.9547, 0.9217000000000001, 0.8548, 0.7602000000000001, 0.6587000000000001, 0.5640999999999999, 0.5236, 0.5091, 0.5064, 0.5063, 0.5063, 0.5063, 0.5063, 0.5063]
Time taken = 25.61404514312744 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 65000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.482212495803833, 0.4724500000476837, 0.46217499971389764, 0.454625004529953, 0.4369875013828277, 0.4110125005245209, 0.38621250092983245, 0.3482749998569489, 0.2971625030040741, 0.23796249777078624, 0.1783499985933304, 0.13551249951124192, 0.11598749905824661, 0.10971250087022781, 0.10887499973177911, 0.10862500071525574, 0.10862500071525574, 0.10862500071525574, 0.10862500071525574, 0.10862500071525574]
BERs of SC decoding: [0.4546125024557114, 0.435787495970726, 0.4117374926805496, 0.3689750045537949, 0.31206249892711635, 0.2444875001907349, 0.1534749984741211, 0.07497500032186509, 0.02578750010579824, 0.004799999995157122, 0.00037500000325962907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45501250028610224, 0.4357625007629395, 0.4109499990940093, 0.368962499499321, 0.31231250166893004, 0.24315000027418135, 0.15241249799728393, 0.07465000003576279, 0.025787500105798243, 0.004799999995157122, 0.00037500000325962907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
