Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 256
Validation SNR : 3.0
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
8
Training Model for 4,8 anew
Number of parameters : 939
Did not find standard validation data
Need to save for: 500
[0/50000] At 3 dB, Loss: 1.4143960, Train BER (3 dB) : 0.5263672, Valid BER: 0.5078125, Tgt BER: 0.5078125, Noiseless BER 0.4941406, Valid BLER : 0.8554688
        [-1., -1.,  1.,  1.],
        [ 1.,  1., -1., -1.],
        ...,
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4889750033617019, 0.42352499961853035, 0.255375000834465, 0.16689999997615812, 0.16570000052452089, 0.16570000052452089, 0.16570000052452089]
BERs of SC decoding: [0.42175000011920927, 0.236524997651577, 0.0116499999538064, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4211999982595444, 0.23170000165700913, 0.00994999990798533, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4211999982595444, 0.23170000165700913, 0.00994999990798533, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7668999999999999, 0.41600000000000004, 0.018500000000000003, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4143249958753586, 0.22792499661445617, 0.009874999942258001, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7883, 0.4280999999999999, 0.018600000000000002, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9483000000000001, 0.8953, 0.7446999999999999, 0.664, 0.6628000000000001, 0.6628000000000001, 0.6628000000000001]
Time taken = 6.260658264160156 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 20000
test msg bit 2 tensor([[-1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.],
        ...,
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4800999999046326, 0.4217500001192093, 0.2551250025629997, 0.1664000004529953, 0.16552500128746034, 0.16552500128746034, 0.16552500128746034]
BERs of SC decoding: [0.419775003194809, 0.2420749992132187, 0.011475000064820051, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4197499990463257, 0.23710000216960905, 0.010000000055879353, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4197499990463257, 0.23710000216960905, 0.010000000055879353, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7643000000000001, 0.4298, 0.0173, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.41294999718666076, 0.23482500016689303, 0.009725000150501728, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7875000000000001, 0.4402, 0.0172, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9436, 0.8930000000000001, 0.7448999999999998, 0.6632000000000001, 0.6621, 0.6621, 0.6621]
Time taken = 6.247903347015381 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 20500
test msg bit 2 tensor([[-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        ...,
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.48257499933242803, 0.4188250005245209, 0.2577000007033348, 0.16655000299215317, 0.16592500209808347, 0.16592500209808347, 0.16592500209808347]
BERs of SC decoding: [0.42477499842643734, 0.23969999700784683, 0.011099999956786632, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42297499477863304, 0.23452500253915784, 0.009824999980628489, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42297499477863304, 0.23452500253915784, 0.009824999980628489, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7663000000000001, 0.4214, 0.017499999999999998, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.41579999923706046, 0.23185000121593477, 0.009700000006705522, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7876000000000001, 0.43299999999999994, 0.0174, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9478, 0.8947, 0.7514, 0.6648, 0.6637000000000001, 0.6637000000000001, 0.6637000000000001]
Time taken = 5.995271682739258 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 21000
test msg bit 2 tensor([[-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        ...,
        [ 1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.48477500081062314, 0.421000000834465, 0.2587499976158142, 0.16630000025033953, 0.1647499993443489, 0.1647499993443489, 0.1647499993443489]
BERs of SC decoding: [0.42262499928474434, 0.23824999928474425, 0.010775000043213369, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4222499996423722, 0.23422500044107442, 0.009299999941140412, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4222499996423722, 0.23422500044107442, 0.009299999941140412, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7608999999999999, 0.42030000000000006, 0.0166, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.41537499427795405, 0.2310249984264374, 0.009349999949336054, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7863000000000001, 0.4303, 0.0169, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9472, 0.8890999999999999, 0.7490000000000001, 0.6599, 0.659, 0.659, 0.659]
Time taken = 5.972209692001343 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 21500
test msg bit 2 tensor([[-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        ...,
        [-1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4841249942779541, 0.41504999995231623, 0.2601749986410141, 0.16772500127553938, 0.16612500101327893, 0.16612500101327893, 0.16612500101327893]
BERs of SC decoding: [0.42337500154972074, 0.24224999994039534, 0.0110750000923872, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42249999940395355, 0.2373500019311905, 0.010099999979138375, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42249999940395355, 0.2373500019311905, 0.010099999979138375, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7665, 0.42700000000000005, 0.018899999999999997, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4185750007629394, 0.23514999896287914, 0.010100000072270632, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7897000000000001, 0.4379, 0.019200000000000002, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9459999999999998, 0.8929, 0.7513, 0.6665, 0.6645, 0.6645, 0.6645]
Time taken = 6.101962327957153 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 22000
test msg bit 2 tensor([[-1., -1.,  1.,  1.],
        [ 1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        ...,
        [-1., -1.,  1.,  1.],
        [ 1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.48745000362396235, 0.4197750031948089, 0.2602250024676323, 0.16852499991655348, 0.16742499768733982, 0.16742499768733982, 0.16742499768733982]
BERs of SC decoding: [0.4229749947786332, 0.23677500039339067, 0.012575000151991846, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4229249954223632, 0.23217500150203707, 0.010750000132247806, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4229249954223632, 0.23217500150203707, 0.010750000132247806, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7699000000000001, 0.4198, 0.0187, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4192499995231629, 0.2297000005841255, 0.010875000152736904, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7945000000000001, 0.43129999999999996, 0.0191, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9499999999999998, 0.8928, 0.7556999999999998, 0.6706999999999999, 0.6697, 0.6697, 0.6697]
Time taken = 6.03263258934021 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 22500
test msg bit 2 tensor([[ 1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        ...,
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4826249957084655, 0.41802499890327455, 0.25575000196695336, 0.16740000247955322, 0.16629999727010727, 0.16629999727010727, 0.16629999727010727]
BERs of SC decoding: [0.42127499580383304, 0.23632499724626543, 0.011550000030547382, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4206250011920929, 0.23322499990463255, 0.010500000137835742, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4206250011920929, 0.23322499990463255, 0.010500000137835742, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7628999999999999, 0.41859999999999997, 0.019000000000000003, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4166000008583069, 0.22940000146627426, 0.010575000289827585, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7888000000000001, 0.42699999999999994, 0.019200000000000005, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9498, 0.8906000000000001, 0.7521, 0.6665000000000001, 0.6652, 0.6652, 0.6652]
Time taken = 6.102279186248779 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 23000
test msg bit 2 tensor([[-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        ...,
        [ 1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.48710000216960914, 0.4207500010728836, 0.2568749979138374, 0.16752499938011167, 0.1667499989271164, 0.1667499989271164, 0.1667499989271164]
BERs of SC decoding: [0.42002499699592594, 0.24062499552965164, 0.012225000001490117, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.41917499899864197, 0.2332250013947487, 0.011099999910220502, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.41917499899864197, 0.2332250013947487, 0.011099999910220502, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7659, 0.4235000000000001, 0.0197, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4125250011682511, 0.2305250003933907, 0.011100000003352761, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.787, 0.43390000000000006, 0.0197, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9494000000000001, 0.8963, 0.7518, 0.6680999999999999, 0.667, 0.667, 0.667]
Time taken = 6.029920816421509 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 23500
test msg bit 2 tensor([[-1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        [ 1.,  1., -1., -1.],
        ...,
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4891499996185303, 0.4235249996185303, 0.26140000075101855, 0.1667000010609627, 0.16542500257492065, 0.16542500257492065, 0.16542500257492065]
BERs of SC decoding: [0.4300749957561492, 0.237125001847744, 0.012925000116229058, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.428150001168251, 0.2358249992132187, 0.010424999985843895, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.428150001168251, 0.2358249992132187, 0.010424999985843895, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7730000000000001, 0.42729999999999996, 0.019200000000000002, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.42507499754428874, 0.23300000131130216, 0.010424999985843897, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7991000000000001, 0.4396, 0.0193, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9493999999999999, 0.8917, 0.7489000000000001, 0.6627000000000001, 0.6617000000000002, 0.6617000000000002, 0.6617000000000002]
Time taken = 5.990230083465576 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 24000
test msg bit 2 tensor([[-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        ...,
        [-1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4837499976158142, 0.41727499961853026, 0.25674999952316285, 0.16895000189542772, 0.16800000071525573, 0.16800000071525573, 0.16800000071525573]
BERs of SC decoding: [0.42107499539852145, 0.23992500156164173, 0.010999999940395353, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4212250024080277, 0.2354000002145767, 0.009925000090152026, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4212250024080277, 0.2354000002145767, 0.009925000090152026, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.768, 0.42289999999999994, 0.0181, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4151499986648559, 0.23275000154972075, 0.009900000132620336, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7901, 0.43450000000000005, 0.018200000000000004, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9480999999999998, 0.8947999999999999, 0.7592000000000001, 0.6728, 0.672, 0.672, 0.672]
Time taken = 6.008500099182129 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 24500
test msg bit 2 tensor([[-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        ...,
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.49135000109672544, 0.43479999899864197, 0.31687499582767487, 0.2507250010967254, 0.24999999999999997, 0.24999999999999997, 0.24999999999999997]
BERs of SC decoding: [0.42192499935626987, 0.24452499896287921, 0.009974999912083147, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42037499547004703, 0.2381249979138374, 0.008675000071525574, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42037499547004703, 0.2381249979138374, 0.008675000071525574, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7689, 0.4295999999999999, 0.016300000000000002, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.415599998831749, 0.23535000085830687, 0.008624999970197677, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7901, 0.44089999999999996, 0.0165, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9689999999999999, 0.9495, 0.9650000000000001, 0.9996999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]
Time taken = 6.143891096115112 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 25000
test msg bit 2 tensor([[-1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        [ 1.,  1., -1., -1.],
        ...,
        [ 1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.48139999806880945, 0.42742500007152556, 0.3013999998569488, 0.25027500092983246, 0.24999999999999997, 0.24999999999999997, 0.24999999999999997]
BERs of SC decoding: [0.4222000002861023, 0.23734999895095826, 0.011125000007450581, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4202999949455261, 0.23177499771118162, 0.00977500001899898, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4202999949455261, 0.23177499771118162, 0.00977500001899898, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7689999999999999, 0.41789999999999994, 0.017400000000000002, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4149750024080276, 0.2286999985575676, 0.009725000010803342, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7906, 0.4301, 0.0176, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9554, 0.9308999999999998, 0.9405, 0.9991, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]
Time taken = 6.215283393859863 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 25500
test msg bit 2 tensor([[ 1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        ...,
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.48822500109672545, 0.43530000150203707, 0.3099749982357025, 0.25022500157356264, 0.24999999999999997, 0.24999999999999997, 0.24999999999999997]
BERs of SC decoding: [0.4256500035524368, 0.24352500140666963, 0.01025000000372529, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42307499945163723, 0.23800000101327898, 0.009674999909475446, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42307499945163723, 0.23800000101327898, 0.009674999909475446, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7702000000000001, 0.42850000000000005, 0.017400000000000002, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4175000011920929, 0.23452500104904175, 0.00967500009573996, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7909999999999999, 0.4384, 0.0176, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9584999999999999, 0.9298, 0.9361000000000002, 0.9993, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]
Time taken = 6.105875730514526 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 26000
test msg bit 2 tensor([[ 1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        ...,
        [-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.47737499773502357, 0.41737500429153446, 0.2599499970674515, 0.16727499961853026, 0.16640000045299527, 0.16640000045299527, 0.16640000045299527]
BERs of SC decoding: [0.42517499923706054, 0.24089999943971632, 0.011199999973177908, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42337500751018525, 0.23804999887943268, 0.009625000134110452, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42337500751018525, 0.23804999887943268, 0.009625000134110452, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7678000000000001, 0.43229999999999996, 0.0177, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4182999968528748, 0.23542499989271165, 0.009475000109523535, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7941000000000001, 0.4438, 0.0176, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9472999999999999, 0.8931, 0.7522, 0.666, 0.6656000000000001, 0.6656000000000001, 0.6656000000000001]
Time taken = 6.049472808837891 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 26500
test msg bit 2 tensor([[-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.],
        ...,
        [ 1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.48615000247955326, 0.422800001502037, 0.2645999997854233, 0.16804999858140948, 0.16672500222921371, 0.16672500222921371, 0.16672500222921371]
BERs of SC decoding: [0.42012499570846557, 0.24502499848604203, 0.01150000002235174, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4182499974966049, 0.2416250005364418, 0.009925000043585895, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4182499974966049, 0.2416250005364418, 0.009925000043585895, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7607000000000002, 0.4327999999999999, 0.0179, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.41602499783039093, 0.2375750005245209, 0.010025000106543301, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7894000000000001, 0.4448, 0.0182, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9468, 0.8920000000000001, 0.7529, 0.6679999999999999, 0.6669000000000002, 0.6669000000000002, 0.6669000000000002]
Time taken = 6.009736061096191 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 27000
