Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
combinational training snr:  True
64
Training Model for 8,16 anew
Number of parameters : 299661
Did not find standard validation data
Need to save for: 1000
[0/50000] At 3 dB, Loss: 1.1854484, Train BER (3 dB) : 0.5295258, Valid BER: 0.4606476, Tgt BER: 0.4606476, Noiseless BER 0.4534149, Valid BLER : 0.9412842
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4750249981880188, 0.47213750183582304, 0.4624500006437302, 0.45331249833107, 0.4346624970436096, 0.41752499938011167, 0.3945999950170517, 0.3722125023603439, 0.34266250133514403, 0.3120500028133392, 0.27331250011920927, 0.24976250231266023, 0.23663749992847444, 0.23257500082254406, 0.23177499771118162, 0.23177499771118162, 0.23177499771118162, 0.23177499771118162, 0.23177499771118162, 0.23177499771118162]
BERs of SC decoding: [0.45180000066757203, 0.43892500400543216, 0.4090250015258789, 0.3656250000000001, 0.3139375030994415, 0.23866250067949293, 0.15670000165700912, 0.07566250190138818, 0.026149999909102918, 0.005249999999068677, 0.0006250000122236089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45191249549388884, 0.4391125023365021, 0.40768750309944146, 0.36504999995231635, 0.31320000290870664, 0.23757499903440474, 0.15627500265836713, 0.07542499974370004, 0.026087499968707562, 0.005249999999068677, 0.0006250000122236089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45191249549388884, 0.4391125023365021, 0.40768750309944146, 0.36504999995231635, 0.31320000290870664, 0.23757499903440474, 0.15627500265836713, 0.07542499974370004, 0.026087499968707562, 0.005249999999068677, 0.0006250000122236089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9409, 0.9188000000000001, 0.8749, 0.7986000000000001, 0.6929999999999998, 0.5408000000000001, 0.3634, 0.1803, 0.06359999999999999, 0.013099999999999997, 0.0015000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4476500004529953, 0.43563750088214875, 0.40261250436305995, 0.3608125001192093, 0.3081249982118606, 0.23407499939203263, 0.15423749834299086, 0.0743874993175268, 0.026062499918043616, 0.0052250000881031156, 0.0006250000122236089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9564999999999999, 0.9380000000000001, 0.8934000000000001, 0.8219, 0.7147999999999999, 0.5578000000000001, 0.3728, 0.18300000000000002, 0.06490000000000001, 0.0133, 0.0015000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9970000000000001, 0.9963, 0.9943000000000001, 0.9943000000000001, 0.9918000000000001, 0.9912, 0.9891, 0.9871, 0.9812000000000001, 0.9713999999999999, 0.9581, 0.9458000000000001, 0.9417, 0.9391999999999999, 0.9388, 0.9388, 0.9388, 0.9388, 0.9388, 0.9388]
Time taken = 27.732664346694946 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 21000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47818749547004696, 0.4693249970674515, 0.4564999997615814, 0.4498625069856644, 0.4344625025987625, 0.4154375016689301, 0.39346249401569366, 0.37136249542236327, 0.3461999982595444, 0.3121624976396561, 0.2740124970674515, 0.24485000222921371, 0.23188749998807906, 0.22792500257492065, 0.22709999829530714, 0.227012500166893, 0.227012500166893, 0.227012500166893, 0.227012500166893, 0.227012500166893]
BERs of SC decoding: [0.4528875023126603, 0.43402499556541446, 0.4062375009059906, 0.36874999999999997, 0.3113999962806702, 0.24102499634027483, 0.15052499920129778, 0.07704999968409537, 0.026137499511241915, 0.006125000026077033, 0.0006625000038184226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45286250114440924, 0.43389999568462373, 0.4056749969720841, 0.36826249957084656, 0.31142500042915344, 0.24103750139474867, 0.1498875007033348, 0.07683750018477441, 0.026024999842047696, 0.006175000034272672, 0.0006625000038184226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45286250114440924, 0.43389999568462373, 0.4056749969720841, 0.36826249957084656, 0.31142500042915344, 0.24103750139474867, 0.1498875007033348, 0.07683750018477441, 0.026024999842047696, 0.006175000034272672, 0.0006625000038184226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9422999999999999, 0.9179, 0.8694000000000001, 0.8060000000000002, 0.6882, 0.5465, 0.35109999999999997, 0.18349999999999997, 0.062099999999999995, 0.0141, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44981250166893, 0.4308750003576279, 0.40115000605583195, 0.3642249971628189, 0.3058499991893768, 0.2377250015735626, 0.14794999957084654, 0.07640000060200691, 0.025999999791383746, 0.006099999975413085, 0.0006625000038184226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9591000000000001, 0.9369, 0.8909, 0.8271000000000001, 0.7041999999999999, 0.5628000000000001, 0.36, 0.18810000000000002, 0.0634, 0.013999999999999999, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9968999999999999, 0.9972000000000001, 0.9963000000000001, 0.9958, 0.9917, 0.9908000000000001, 0.9878, 0.9864999999999999, 0.9770999999999999, 0.9713, 0.9581000000000001, 0.9470999999999998, 0.9415, 0.9397, 0.9392, 0.9391, 0.9391, 0.9391, 0.9391, 0.9391]
Time taken = 27.437495231628418 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 22000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4791749984025956, 0.46741250157356257, 0.46387499868869786, 0.4529625028371811, 0.4325250029563904, 0.4202250003814697, 0.3981625020503999, 0.3778750032186508, 0.35666249990463256, 0.3297749996185303, 0.3041874945163727, 0.2867375016212463, 0.27687500119209285, 0.2735250025987625, 0.2730000048875808, 0.2728750050067902, 0.2728750050067902, 0.2728750050067902, 0.2728750050067902, 0.2728750050067902]
BERs of SC decoding: [0.4565375030040741, 0.4398125022649765, 0.41064999997615814, 0.37223749756813046, 0.3098500043153763, 0.2391125008463859, 0.15746250003576276, 0.07537499889731407, 0.027012499794363976, 0.004812499997206033, 0.00028750000928994267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45643750429153446, 0.439775002002716, 0.41110000014305115, 0.3725999981164932, 0.30983749926090237, 0.23852500021457673, 0.15652500092983246, 0.07565000057220458, 0.026850000210106372, 0.004812499997206033, 0.00028750000928994267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45643750429153446, 0.439775002002716, 0.41110000014305115, 0.3725999981164932, 0.30983749926090237, 0.23852500021457673, 0.15652500092983246, 0.07565000057220458, 0.026850000210106372, 0.004812499997206033, 0.00028750000928994267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9480000000000002, 0.9189999999999999, 0.8749000000000001, 0.8080999999999999, 0.6946, 0.5461, 0.3625, 0.17850000000000002, 0.0634, 0.012400000000000001, 0.0008000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45188749730587, 0.43240000009536744, 0.40568749606609344, 0.3673624992370606, 0.30509999990463255, 0.23635000139474868, 0.15456250309944153, 0.07481250017881393, 0.026925000362098217, 0.004775000014342367, 0.00031250001047737895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9609, 0.9361, 0.8942, 0.8272, 0.7138, 0.564, 0.37179999999999996, 0.18359999999999996, 0.0643, 0.012400000000000001, 0.0009000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9970000000000001, 0.9973000000000001, 0.9962000000000001, 0.9961000000000001, 0.9948000000000001, 0.9930000000000001, 0.9931, 0.9939000000000001, 0.9958000000000001, 0.9981, 0.9996999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]
Time taken = 27.455923318862915 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 23000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.477737495303154, 0.47201249599456785, 0.4601750016212463, 0.4473749965429306, 0.43603750169277194, 0.4166500002145767, 0.3924250006675721, 0.3776374995708466, 0.346875, 0.3174374997615815, 0.28411249518394466, 0.2649999976158142, 0.2547624990344048, 0.25096249729394915, 0.25030000060796737, 0.25027500092983246, 0.25027500092983246, 0.25027500092983246, 0.25027500092983246, 0.25027500092983246]
BERs of SC decoding: [0.45812500417232516, 0.437525001168251, 0.4083374977111816, 0.36453749835491184, 0.31363750100135807, 0.2384874984622002, 0.15263749957084655, 0.07563749998807906, 0.025100000388920306, 0.005637499992735683, 0.0003624999983003363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4578249990940094, 0.4370375007390976, 0.40856249928474425, 0.3646499961614609, 0.31362500190734866, 0.2381625011563301, 0.1526875004172325, 0.07538750171661378, 0.024850000441074372, 0.005687500000931322, 0.0003624999983003363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4578249990940094, 0.4370375007390976, 0.40856249928474425, 0.3646499961614609, 0.31362500190734866, 0.2381625011563301, 0.1526875004172325, 0.07538750171661378, 0.024850000441074372, 0.005687500000931322, 0.0003624999983003363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9444999999999999, 0.9181, 0.8733, 0.7995, 0.6937, 0.5448000000000001, 0.35459999999999997, 0.18309999999999998, 0.061, 0.014, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4541874974966049, 0.43182500004768376, 0.4019249975681305, 0.36042499840259556, 0.310699999332428, 0.23427500128746032, 0.1502250000834465, 0.07468749880790711, 0.024675000086426733, 0.005675000068731606, 0.0003624999983003363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9605999999999998, 0.9376000000000001, 0.8905000000000001, 0.8195999999999999, 0.7152999999999999, 0.5605000000000001, 0.363, 0.1872, 0.062299999999999994, 0.0141, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9975999999999999, 0.9971000000000001, 0.9967, 0.9944000000000001, 0.9924, 0.9908, 0.9855999999999999, 0.9821999999999999, 0.9727999999999999, 0.9601999999999999, 0.9412999999999998, 0.9289000000000002, 0.9224, 0.9195000000000001, 0.9192, 0.9191, 0.9191, 0.9191, 0.9191, 0.9191]
Time taken = 27.587076425552368 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 24000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4749499976634979, 0.4720250010490418, 0.45882499814033506, 0.4514375001192093, 0.4320124983787537, 0.4182375073432923, 0.398775002360344, 0.37890000045299527, 0.34846250116825106, 0.3211750000715256, 0.2867625027894974, 0.2627875000238418, 0.2525375038385391, 0.247850002348423, 0.24703750163316726, 0.24705000221729279, 0.24703750163316726, 0.24703750163316726, 0.24703750163316726, 0.24703750163316726]
BERs of SC decoding: [0.45351249873638144, 0.4402499973773956, 0.4080250024795532, 0.37085000276565555, 0.3081750005483628, 0.23764999955892566, 0.1527750000357628, 0.07668749913573265, 0.025412499904632572, 0.005175000033341349, 0.0005125000068801455, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45353749990463255, 0.44048749804496773, 0.40816249847412106, 0.3708625018596649, 0.3076999962329865, 0.2375, 0.15232500284910203, 0.07578750103712083, 0.02517499998211861, 0.005175000033341349, 0.0005125000068801455, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45353749990463255, 0.44048749804496773, 0.40816249847412106, 0.3708625018596649, 0.3076999962329865, 0.2375, 0.15232500284910203, 0.07578750103712083, 0.02517499998211861, 0.005175000033341349, 0.0005125000068801455, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.944, 0.9214, 0.8768000000000001, 0.805, 0.6893, 0.5395000000000001, 0.358, 0.1821, 0.061, 0.012199999999999999, 0.0013000000000000002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4527125030755996, 0.4331250011920929, 0.404950001835823, 0.36518749594688416, 0.30371250510215764, 0.2346875011920929, 0.150900000333786, 0.07520000040531159, 0.02497499994933605, 0.005212500039488077, 0.0005125000068801455, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9638, 0.9404999999999999, 0.8986000000000001, 0.8239, 0.7107, 0.5568000000000001, 0.3687, 0.18590000000000004, 0.062099999999999995, 0.012400000000000001, 0.0013000000000000002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9974000000000001, 0.9974000000000001, 0.9965000000000002, 0.9953000000000001, 0.9923, 0.992, 0.9916, 0.988, 0.9853, 0.9779, 0.9727, 0.9643999999999999, 0.9611, 0.9595, 0.9591999999999999, 0.9591999999999999, 0.9591999999999999, 0.9591999999999999, 0.9591999999999999, 0.9591999999999999]
Time taken = 27.617327451705933 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 25000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47941249907016753, 0.47284999787807463, 0.46684999763965607, 0.4505250096321106, 0.4354999989271164, 0.4168499976396561, 0.39900000393390656, 0.37028750479221345, 0.33758750259876247, 0.3001499980688095, 0.26090000271797176, 0.23073749840259553, 0.21704999953508378, 0.2120624989271164, 0.21158749908208846, 0.21130000054836273, 0.21128750145435335, 0.21128750145435335, 0.21128750145435335, 0.21128750145435335]
BERs of SC decoding: [0.45491249561309816, 0.44055000543594364, 0.41509999632835387, 0.366499999165535, 0.3128749996423721, 0.23601250052452086, 0.15458750277757644, 0.07463749945163728, 0.027112499810755253, 0.005762499989941716, 0.0003875000053085387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4544124990701675, 0.4393999993801117, 0.4142874956130982, 0.36577499806880953, 0.3125999987125397, 0.23578749895095824, 0.153362500667572, 0.07473750039935112, 0.026812499947845937, 0.005762499989941716, 0.0003875000053085387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4544124990701675, 0.4393999993801117, 0.4142874956130982, 0.36577499806880953, 0.3125999987125397, 0.23578749895095824, 0.153362500667572, 0.07473750039935112, 0.026812499947845937, 0.005762499989941716, 0.0003875000053085387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9429999999999998, 0.9158, 0.8747, 0.8025, 0.6946, 0.5403000000000001, 0.3574, 0.1811, 0.0637, 0.0144, 0.0009000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4522000014781951, 0.43589999973773963, 0.40966250300407414, 0.3608125030994415, 0.30833749771118163, 0.23286250233650205, 0.15109999924898146, 0.0737374983727932, 0.02661249991506338, 0.005687499977648258, 0.0003875000053085387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9599, 0.9361000000000002, 0.8954, 0.8230999999999999, 0.7129999999999999, 0.5577, 0.3632, 0.1839, 0.0649, 0.0144, 0.0009000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9975, 0.9983, 0.9966, 0.9961, 0.9955, 0.9939000000000001, 0.9908999999999999, 0.9862000000000002, 0.981, 0.9707, 0.9595000000000001, 0.9463, 0.9415999999999999, 0.9391999999999999, 0.9388, 0.9386, 0.9386, 0.9386, 0.9386, 0.9386]
Time taken = 27.430171966552734 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 26000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47638750076293945, 0.4714750021696091, 0.45933750271797186, 0.4486625015735626, 0.43368750512599946, 0.41578750312328344, 0.39231249988079064, 0.36827499866485597, 0.337650004029274, 0.3023125022649765, 0.2657125025987625, 0.2384000018239021, 0.22591249793767929, 0.22080000042915346, 0.22029999941587447, 0.22018750160932543, 0.22018750160932543, 0.22018750160932543, 0.22018750160932543, 0.22018750160932543]
