Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 200000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 100741
Did not find standard validation data
Need to save for: 1000
[0/200000] At 3 dB, Loss: 1.4975147, Train BER (3 dB) : 0.5555267, Valid BER: 0.4474182, Tgt BER: 0.4474182, Noiseless BER 0.4393158, Valid BLER : 0.9938965
BERs of bitML: [0.448174998164177, 0.43379999995231633, 0.4029124975204467, 0.36712500751018523, 0.30738750100135803, 0.23361250162124636, 0.15328750312328338, 0.07418750077486039, 0.027312499657273292, 0.006312500056810676, 0.0002500000089639798, 0.00010000000474974513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9564999999999999, 0.9364, 0.8916999999999999, 0.8286, 0.7148, 0.5528000000000001, 0.3704, 0.1878, 0.0663, 0.0143, 0.0008000000000000001, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9892, 0.9864000000000002, 0.9768, 0.9633999999999998, 0.9341000000000002, 0.8867999999999998, 0.7937, 0.6502000000000001, 0.45990000000000003, 0.2521, 0.097, 0.027999999999999997, 0.004900000000000001, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Time taken = 25.20500612258911 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 50000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.48613750338554385, 0.47261250317096715, 0.46541249752044683, 0.45317500233650204, 0.4260875046253204, 0.3950749933719635, 0.3357874989509582, 0.2612874984741211, 0.16542499810457226, 0.08872499987483025, 0.0287499999627471, 0.0069500000681728125, 0.0012999999948078767, 0.00015000000275904312, 3.7500001781154424e-05, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.4598124951124192, 0.43308750092983245, 0.41184999942779543, 0.3699749946594238, 0.3125124961137771, 0.23735000044107435, 0.1517625018954277, 0.0783624991774559, 0.027512500062584874, 0.005975000001490116, 0.0005875000046216883, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4594874978065491, 0.4339625000953674, 0.41138750612735747, 0.36977500021457665, 0.3126374989748001, 0.23693750053644183, 0.1511249989271164, 0.07864999920129777, 0.027474999986588953, 0.0060749999713152645, 0.0005875000046216883, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4594874978065491, 0.4339625000953674, 0.41138750612735747, 0.36977500021457665, 0.3126374989748001, 0.23693750053644183, 0.1511249989271164, 0.07864999920129777, 0.027474999986588953, 0.0060749999713152645, 0.0005875000046216883, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9455, 0.9154000000000002, 0.8749, 0.8058000000000001, 0.6973999999999999, 0.5374, 0.35200000000000004, 0.18879999999999997, 0.0671, 0.014600000000000002, 0.0015000000000000002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45441250205039974, 0.4300624966621398, 0.40743749737739565, 0.36492500007152556, 0.3058999985456467, 0.2341624990105629, 0.1498124986886978, 0.07673749998211861, 0.02724999971687794, 0.005974999954923987, 0.0005875000046216883, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9601999999999999, 0.9347999999999999, 0.8972, 0.8259, 0.7153999999999999, 0.5534, 0.3634, 0.1922, 0.0683, 0.014600000000000002, 0.0015000000000000002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9912999999999998, 0.9832000000000001, 0.9776, 0.9653, 0.9379000000000001, 0.8902000000000001, 0.7944, 0.6515, 0.4506, 0.2553, 0.09749999999999999, 0.026699999999999998, 0.0061, 0.0006000000000000001, 0.00030000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0]
Time taken = 24.95422863960266 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 51000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4823000013828278, 0.47452499866485603, 0.4664750009775162, 0.4498374998569489, 0.4273250013589859, 0.3878375023603439, 0.33703750371932983, 0.25661249756813054, 0.16934999823570251, 0.08576250076293945, 0.03257500007748604, 0.0077124999836087225, 0.00108750001527369, 0.0001500000071246177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.4554749965667724, 0.43592500388622285, 0.4056999981403351, 0.3677749991416931, 0.30965000092983247, 0.23407500237226483, 0.15582500100135804, 0.0760000005364418, 0.026899999938905236, 0.005312500009313226, 0.00045000000682193786, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45531249642372135, 0.4361750066280365, 0.4065250039100647, 0.3669875025749207, 0.30915000140666965, 0.23331250101327897, 0.1551749989390373, 0.07604999914765358, 0.026825000159442426, 0.005300000030547381, 0.00045000000682193786, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45531249642372135, 0.4361750066280365, 0.4065250039100647, 0.3669875025749207, 0.30915000140666965, 0.23331250101327897, 0.1551749989390373, 0.07604999914765358, 0.026825000159442426, 0.005300000030547381, 0.00045000000682193786, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9454, 0.9165000000000001, 0.8718999999999999, 0.799, 0.6852, 0.5366, 0.3626, 0.184, 0.0658, 0.011999999999999999, 0.0014000000000000002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45042499601840974, 0.43178750276565553, 0.4030375003814698, 0.3619500011205673, 0.3054875046014786, 0.22928749918937683, 0.15216249972581863, 0.07543749958276749, 0.026687499694526197, 0.00537499999627471, 0.00045000000682193786, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9576, 0.9320999999999999, 0.8943, 0.8215999999999999, 0.7095, 0.5528000000000001, 0.37040000000000006, 0.1879, 0.0668, 0.0122, 0.0014000000000000002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9903, 0.9865999999999999, 0.9774999999999999, 0.9648999999999999, 0.9400000000000001, 0.8867, 0.7994, 0.6497, 0.4522, 0.24969999999999998, 0.10390000000000002, 0.0293, 0.0056, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Time taken = 25.147348880767822 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 52000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.48366250395774846, 0.4746124982833862, 0.4663124978542328, 0.44931249916553495, 0.43005000054836273, 0.3919500052928925, 0.33908750116825104, 0.2611124962568283, 0.17119999974966052, 0.08680000007152558, 0.031199999712407587, 0.007100000046193601, 0.0012124999950174243, 0.00016250000335276126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.45499999821186066, 0.43387500047683714, 0.40861249864101407, 0.36878750324249265, 0.3107125014066696, 0.23941250294446945, 0.15512499809265137, 0.07601250037550926, 0.026925000362098217, 0.005474999989382923, 0.00030000001133885236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4554874986410141, 0.4338624984025955, 0.40893749892711645, 0.3687500059604645, 0.310962501168251, 0.23947499990463253, 0.15550000071525572, 0.07648750096559523, 0.026975000277161595, 0.005474999989382923, 0.00030000001133885236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4554874986410141, 0.4338624984025955, 0.40893749892711645, 0.3687500059604645, 0.310962501168251, 0.23947499990463253, 0.15550000071525572, 0.07648750096559523, 0.026975000277161595, 0.005474999989382923, 0.00030000001133885236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9441999999999999, 0.9172999999999999, 0.8775999999999999, 0.8069999999999999, 0.6886, 0.5422000000000001, 0.36490000000000006, 0.18350000000000002, 0.0656, 0.013299999999999998, 0.0007000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4530624985694885, 0.42880000472068786, 0.4042499989271164, 0.36344999969005587, 0.3061624974012375, 0.2366125002503395, 0.15415000319480898, 0.07548749893903732, 0.026787500083446502, 0.005449999985285103, 0.00030000001133885236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9588, 0.9332000000000001, 0.8972, 0.8247, 0.7085, 0.5587, 0.37360000000000004, 0.18739999999999998, 0.06659999999999999, 0.013299999999999998, 0.0007000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9906999999999999, 0.9854, 0.9801, 0.9643999999999998, 0.9363999999999999, 0.8867, 0.8029999999999999, 0.6495, 0.45319999999999994, 0.2482, 0.1009, 0.029599999999999998, 0.005300000000000001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Time taken = 24.960986375808716 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 53000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.48244999945163725, 0.4771500021219254, 0.4623625010251999, 0.44854999780654903, 0.4266124993562698, 0.3906500041484833, 0.33878749608993536, 0.2631624981760979, 0.16907499879598617, 0.0847500003874302, 0.028949999995529656, 0.007637499971315266, 0.0011000000056810677, 0.00023750000109430404, 1.2500000593718141e-05, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.455774998664856, 0.43958750069141383, 0.41077500283718105, 0.37214999794960024, 0.31362499594688414, 0.242637500166893, 0.15303750038146974, 0.07814999967813491, 0.025437500327825546, 0.005300000053830445, 0.000650000016321428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45577500164508816, 0.4383375018835067, 0.41052500307559964, 0.3719499945640564, 0.3126875013113022, 0.24166250079870227, 0.15216249972581863, 0.07826249971985816, 0.02543750014156103, 0.005300000053830445, 0.000650000016321428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45577500164508816, 0.4383375018835067, 0.41052500307559964, 0.3719499945640564, 0.3126875013113022, 0.24166250079870227, 0.15216249972581863, 0.07826249971985816, 0.02543750014156103, 0.005300000053830445, 0.000650000016321428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9462, 0.9152, 0.8781, 0.8089999999999999, 0.6964, 0.5466000000000001, 0.3557, 0.1856, 0.0605, 0.0137, 0.0015000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4524375021457672, 0.4335749983787537, 0.40242500007152554, 0.36493750512599943, 0.31052500307559966, 0.23762499988079072, 0.15053749978542327, 0.07766249962151052, 0.025200000032782555, 0.005237500066868961, 0.000650000016321428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9628, 0.9341999999999999, 0.8917999999999999, 0.8277000000000001, 0.7186, 0.5587, 0.3642, 0.18910000000000002, 0.061700000000000005, 0.0137, 0.0015000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9902, 0.9854, 0.9784999999999999, 0.9658, 0.9417999999999999, 0.8906999999999999, 0.7984, 0.6572, 0.4527, 0.2488, 0.09720000000000001, 0.031, 0.0060999999999999995, 0.0009000000000000001, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0]
Time taken = 24.98633337020874 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 54000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.485825002193451, 0.4790250033140182, 0.4658749997615815, 0.4538500010967254, 0.4313625007867813, 0.3880750030279159, 0.338312503695488, 0.25942499935626984, 0.17125000059604645, 0.08873750045895576, 0.03154999986290932, 0.007774999970570205, 0.0017625000211410225, 0.00025000000750878825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.4569249987602234, 0.4339125007390976, 0.4076499938964843, 0.374462503194809, 0.3104999989271164, 0.23501249849796294, 0.1561499997973442, 0.07783749997615813, 0.025100000016391278, 0.005750000011175871, 0.0005250000162050128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45586249530315404, 0.43413749933242796, 0.4067874997854233, 0.37405000627040863, 0.31077500283718107, 0.2341375008225441, 0.15580000281333922, 0.07766250073909761, 0.025012500211596487, 0.005750000011175871, 0.0005250000162050128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45586249530315404, 0.43413749933242796, 0.4067874997854233, 0.37405000627040863, 0.31077500283718107, 0.2341375008225441, 0.15580000281333922, 0.07766250073909761, 0.025012500211596487, 0.005750000011175871, 0.0005250000162050128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9432, 0.9176, 0.8683, 0.8131999999999999, 0.6946, 0.5395000000000001, 0.365, 0.185, 0.0594, 0.0143, 0.0013000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4529249966144561, 0.43132499754428866, 0.4023624986410141, 0.36915000081062316, 0.3060750007629394, 0.23216249942779543, 0.1535625010728836, 0.07736249938607215, 0.024750000052154063, 0.005725000030361116, 0.0005250000162050128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9573, 0.9359999999999999, 0.8911000000000001, 0.8339000000000001, 0.7168999999999999, 0.5548000000000001, 0.3737, 0.1884, 0.0605, 0.0144, 0.0013000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9904999999999999, 0.9865, 0.9756999999999999, 0.9656, 0.9421, 0.8874000000000002, 0.7987, 0.6521999999999999, 0.45539999999999997, 0.25749999999999995, 0.1035, 0.029900000000000003, 0.0082, 0.0012000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Time taken = 25.148069381713867 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 55000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.48322499990463263, 0.4757624953985214, 0.46516249775886537, 0.45248750150203715, 0.42578749656677245, 0.3925125002861023, 0.3384124994277954, 0.26244999915361406, 0.1705874964594841, 0.0878375008702278, 0.030450000055134294, 0.0076500000432133675, 0.0014875000226311384, 0.00025000000314321367, 3.7500001781154424e-05, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.45701249539852146, 0.4363000005483627, 0.4076500028371811, 0.37368749678134916, 0.30881250202655797, 0.23513750135898587, 0.15317500084638597, 0.07710000053048134, 0.025324999913573266, 0.005500000016763807, 0.00047500000800937414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45671250522136686, 0.43711250126361845, 0.4077500015497208, 0.37302500009536743, 0.30973750352859497, 0.23633750081062319, 0.1530249997973442, 0.07722499892115593, 0.025199999660253526, 0.00561250001192093, 0.00047500000800937414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45671250522136686, 0.43711250126361845, 0.4077500015497208, 0.37302500009536743, 0.30973750352859497, 0.23633750081062319, 0.1530249997973442, 0.07722499892115593, 0.025199999660253526, 0.00561250001192093, 0.00047500000800937414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9478, 0.9186, 0.8708, 0.8095, 0.6925999999999999, 0.5369, 0.35519999999999996, 0.1844, 0.0629, 0.013399999999999999, 0.0010000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45324999988079073, 0.4319249957799912, 0.40209999978542327, 0.3669625014066697, 0.30495000183582305, 0.23346250057220458, 0.15061250030994414, 0.0769375003874302, 0.025049999915063383, 0.005562500003725291, 0.00047500000800937414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.963, 0.9359, 0.8926000000000001, 0.8284, 0.7111, 0.5531999999999999, 0.3649, 0.18869999999999998, 0.06369999999999999, 0.0133, 0.0010000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9902, 0.9855, 0.9776, 0.9626999999999999, 0.9360000000000002, 0.8864, 0.8022999999999999, 0.6566, 0.4524, 0.25420000000000004, 0.10070000000000001, 0.030100000000000002, 0.006300000000000001, 0.0009, 0.00030000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0]
Time taken = 24.938753128051758 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 56000
