Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 200000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/200000] At 3 dB, Loss: 1.1366661, Train BER (10 dB) : 0.4823303, Valid BER: 0.5511322, Tgt BER: 0.5511322, Noiseless BER 0.5630798, Valid BLER : 0.9862061
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 28000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4735125035047531, 0.46226249933242797, 0.44732500016689297, 0.4298000007867813, 0.3994499981403351, 0.3737000018358231, 0.32053749561309813, 0.2614125028252602, 0.19617500007152555, 0.12479999959468842, 0.06567500084638596, 0.024312499910593033, 0.006312499940395355, 0.001062500022817403, 3.75000003259629e-05, 0.00010000000474974513, 0.0, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.45809999704360965, 0.441012504696846, 0.4076874911785126, 0.366374996304512, 0.3112124979496002, 0.2398375004529953, 0.15629999786615376, 0.07476250007748604, 0.02852500025182962, 0.0050999999279156315, 0.00044999999809078875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4576249986886978, 0.4418500006198883, 0.4078625023365021, 0.36666249632835385, 0.3103749990463257, 0.2400624990463257, 0.15466249883174896, 0.0743125006556511, 0.02858750037848949, 0.0050999999279156315, 0.00044999999809078875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4576249986886978, 0.4418500006198883, 0.4078625023365021, 0.36666249632835385, 0.3103749990463257, 0.2400624990463257, 0.15466249883174896, 0.0743125006556511, 0.02858750037848949, 0.0050999999279156315, 0.00044999999809078875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9465999999999999, 0.9248000000000001, 0.8764000000000001, 0.8025999999999999, 0.6977, 0.5487000000000001, 0.3611000000000001, 0.178, 0.0678, 0.0128, 0.0010000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45419999957084656, 0.4352874994277955, 0.4027624994516372, 0.35973749756813045, 0.3064249992370605, 0.2358624964952469, 0.15272499918937688, 0.07341249957680702, 0.028262500092387198, 0.005049999943003058, 0.00044999999809078875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9618, 0.9420999999999999, 0.8956000000000001, 0.8190999999999999, 0.7183, 0.5636, 0.37010000000000004, 0.18089999999999998, 0.06839999999999999, 0.0129, 0.0010000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9813, 0.9728000000000001, 0.9658999999999999, 0.9453999999999999, 0.9113000000000001, 0.8734, 0.7989999999999999, 0.6855, 0.5428, 0.3687, 0.19879999999999998, 0.075, 0.0211, 0.0035, 0.0001, 0.0001, 0.0, 0.0, 0.0, 0.0]
Time taken = 24.945984363555908 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 29000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4682374954223633, 0.4612250000238418, 0.4421249955892563, 0.42164999842643736, 0.39829999804496763, 0.36495000123977667, 0.3213875025510788, 0.2592499986290932, 0.19329999834299086, 0.12000000029802323, 0.062062500044703484, 0.02471249997615814, 0.006700000027194618, 0.0009250000133761202, 0.00011250000097788869, 3.75000003259629e-05, 0.0, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.4564500004053116, 0.4372750014066696, 0.4109750032424926, 0.36704999804496763, 0.3109999984502792, 0.23709999918937685, 0.15256249755620957, 0.07703750059008597, 0.025137499906122684, 0.0062874999595806, 0.0007500000050640666, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4556500017642975, 0.43682499825954446, 0.410725000500679, 0.3677750021219253, 0.3105500012636185, 0.23587500154972074, 0.15246249884366989, 0.07672500088810921, 0.02505000028759241, 0.006324999989010393, 0.0007500000050640666, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4556500017642975, 0.43682499825954446, 0.410725000500679, 0.3677750021219253, 0.3105500012636185, 0.23587500154972074, 0.15246249884366989, 0.07672500088810921, 0.02505000028759241, 0.006324999989010393, 0.0007500000050640666, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9440999999999999, 0.917, 0.8773000000000001, 0.8001, 0.6879000000000001, 0.5359, 0.3633, 0.1826, 0.061200000000000004, 0.0146, 0.0015, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4510750055313111, 0.4309875041246414, 0.40372499823570246, 0.3629999995231628, 0.30583750307559965, 0.23243749886751175, 0.14983749985694883, 0.0762250006198883, 0.02493749987334013, 0.0062875000061467295, 0.0007500000050640666, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9610000000000001, 0.9352, 0.8974000000000001, 0.8212999999999999, 0.7103999999999999, 0.5524000000000001, 0.3713, 0.18660000000000002, 0.062000000000000006, 0.015000000000000001, 0.0015, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9794, 0.9742999999999999, 0.9601999999999998, 0.9398999999999998, 0.9128000000000002, 0.8634000000000001, 0.7918000000000001, 0.683, 0.5355000000000001, 0.3523, 0.1913, 0.0779, 0.021500000000000002, 0.0027000000000000006, 0.00030000000000000003, 0.0001, 0.0, 0.0, 0.0, 0.0]
Time taken = 24.95958971977234 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 30000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47075000107288356, 0.46071250438690187, 0.4462124973535537, 0.4335374981164932, 0.40493749380111693, 0.36848750114440915, 0.32440000176429745, 0.25842500180006023, 0.19307499974966053, 0.1206624984741211, 0.0639249999076128, 0.02411249987781048, 0.006425000028684735, 0.001400000008288771, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.45459999740123747, 0.4374875009059906, 0.4052749991416931, 0.3722000002861023, 0.30555000007152555, 0.2390500009059906, 0.15837499797344207, 0.07471249997615814, 0.02758749984204769, 0.005724999960511922, 0.0007500000036088749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4558499991893768, 0.43746249675750737, 0.4050999999046326, 0.3723750025033951, 0.30470000207424164, 0.23898750096559523, 0.15862499922513962, 0.07430000081658363, 0.027437499910593032, 0.005662499926984309, 0.0007500000036088749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4558499991893768, 0.43746249675750737, 0.4050999999046326, 0.3723750025033951, 0.30470000207424164, 0.23898750096559523, 0.15862499922513962, 0.07430000081658363, 0.027437499910593032, 0.005662499926984309, 0.0007500000036088749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9458, 0.9146000000000001, 0.871, 0.8057, 0.6817000000000001, 0.5447000000000001, 0.3652000000000001, 0.1786, 0.066, 0.014600000000000002, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45202500820159913, 0.43023749887943263, 0.3997375011444092, 0.3680874973535538, 0.3005250006914138, 0.23647500127553936, 0.15694999992847442, 0.07328749969601632, 0.027312499284744263, 0.005649999948218464, 0.0007500000036088749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9571999999999999, 0.9307999999999998, 0.8915000000000001, 0.8273, 0.7031, 0.5607, 0.3748, 0.18180000000000002, 0.0674, 0.014599999999999998, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9802, 0.9736, 0.966, 0.9524999999999999, 0.9217000000000001, 0.8771, 0.8096, 0.6947999999999999, 0.5351, 0.36429999999999996, 0.20139999999999997, 0.0776, 0.022400000000000003, 0.0041, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0]
Time taken = 25.118363857269287 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 31000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47686250209808345, 0.4719125002622605, 0.44980000257492064, 0.4348250001668929, 0.4108000010251999, 0.3741875022649765, 0.3252875000238418, 0.267875000834465, 0.19863749891519544, 0.1305375024676323, 0.06917499974370003, 0.027424999698996547, 0.00908750002272427, 0.0031750000081956385, 0.0024624999961815777, 0.002350000001024455, 0.002350000001024455, 0.002350000001024455, 0.002350000001024455, 0.002350000001024455]
BERs of SC decoding: [0.45384999811649324, 0.43712500035762786, 0.40977500379085546, 0.3670624911785126, 0.3133249968290329, 0.23864999860525132, 0.15225000232458114, 0.07938749864697456, 0.026737500168383124, 0.006050000013783574, 0.0006250000093132257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4547250032424927, 0.4365624964237213, 0.4090874969959259, 0.36607500016689304, 0.3129750043153763, 0.2385625004768372, 0.1521999999880791, 0.07911249920725823, 0.02662500012665987, 0.006050000013783574, 0.0006250000093132257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4547250032424927, 0.4365624964237213, 0.4090874969959259, 0.36607500016689304, 0.3129750043153763, 0.2385625004768372, 0.1521999999880791, 0.07911249920725823, 0.02662500012665987, 0.006050000013783574, 0.0006250000093132257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9476, 0.9189, 0.8756999999999999, 0.8008000000000002, 0.6965, 0.5397000000000001, 0.3581, 0.19010000000000002, 0.06470000000000001, 0.014100000000000001, 0.0013000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45017499327659616, 0.43432500064373014, 0.40403750240802766, 0.36069999933242797, 0.3096250027418137, 0.23588749915361407, 0.14952500015497205, 0.07834999933838845, 0.026575000025331977, 0.006062500015832484, 0.0006500000061350874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.963, 0.9371000000000002, 0.8946999999999999, 0.8210999999999999, 0.7174999999999998, 0.5567, 0.3659, 0.19469999999999998, 0.0659, 0.014500000000000002, 0.0015000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.983, 0.9779, 0.9656999999999999, 0.9494999999999999, 0.9213999999999999, 0.8783, 0.8039, 0.7060999999999998, 0.5562, 0.3891, 0.21770000000000006, 0.0975, 0.040600000000000004, 0.0219, 0.0193, 0.0188, 0.0188, 0.0188, 0.0188, 0.0188]
Time taken = 24.900810956954956 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 32000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47730000317096705, 0.47007499635219574, 0.46152499616146087, 0.4422250002622604, 0.41153750121593474, 0.3828624993562698, 0.3422625005245209, 0.2746874958276749, 0.20260000079870225, 0.1355249986052513, 0.06911249980330467, 0.030337500013411043, 0.012237500026822092, 0.0054375000298023226, 0.004787499923259019, 0.004624999943189323, 0.004624999943189323, 0.004624999943189323, 0.004624999943189323, 0.004624999943189323]
BERs of SC decoding: [0.45611249804496773, 0.4419749975204468, 0.4106375008821487, 0.36992500126361844, 0.31324999630451206, 0.23867500126361849, 0.15366249978542326, 0.07491249963641167, 0.02872499991208315, 0.0053499999688938265, 0.0006250000034924596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45569999814033507, 0.4412124961614608, 0.4110499978065491, 0.37011249959468845, 0.3129374980926513, 0.23777499943971633, 0.15367499887943267, 0.07427500039339066, 0.02868750020861626, 0.0053499999688938265, 0.0006250000034924596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45569999814033507, 0.4412124961614608, 0.4110499978065491, 0.37011249959468845, 0.3129374980926513, 0.23777499943971633, 0.15367499887943267, 0.07427500039339066, 0.02868750020861626, 0.0053499999688938265, 0.0006250000034924596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9485999999999999, 0.9199999999999999, 0.8724000000000001, 0.8041, 0.6955, 0.5425, 0.3557, 0.18000000000000002, 0.0683, 0.012700000000000001, 0.0015000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4511250019073486, 0.43731250166893004, 0.40415000021457675, 0.3657875031232834, 0.30807499885559086, 0.23554999828338624, 0.15201249867677688, 0.07406250014901161, 0.028637499921023848, 0.005225000041536987, 0.0006250000034924596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9601, 0.9376, 0.8906000000000001, 0.8250000000000001, 0.7147, 0.5586, 0.36419999999999997, 0.1849, 0.0691, 0.0126, 0.0015000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9829999999999999, 0.9769000000000001, 0.9663999999999999, 0.9482999999999998, 0.9235999999999999, 0.8805999999999999, 0.8153, 0.7095999999999999, 0.561, 0.39430000000000004, 0.22120000000000004, 0.1027, 0.041299999999999996, 0.0214, 0.019000000000000003, 0.0185, 0.0185, 0.0185, 0.0185, 0.0185]
Time taken = 25.216782808303833 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 33000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47609999477863313, 0.46802500188350676, 0.453575000166893, 0.43997499942779544, 0.4123999983072281, 0.3801874965429306, 0.3347374975681305, 0.2732499986886978, 0.2034500002861023, 0.12849999964237213, 0.07083749994635583, 0.034249999746680256, 0.016237500123679638, 0.010662499908357858, 0.010124999936670064, 0.009875000081956384, 0.009875000081956384, 0.009875000081956384, 0.009875000081956384, 0.009875000081956384]
BERs of SC decoding: [0.45506249964237216, 0.4394125014543534, 0.4087624996900559, 0.36691249310970303, 0.3097124993801117, 0.23933750241994856, 0.1569125011563301, 0.07829999849200249, 0.026274999789893626, 0.005725000030361115, 0.00046250000596046446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.454987496137619, 0.4393750011920929, 0.40863750278949734, 0.3675249993801117, 0.30977500081062315, 0.23881250023841857, 0.1568875014781952, 0.07824999913573265, 0.02613749969750643, 0.005725000030361115, 0.00046250000596046446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.454987496137619, 0.4393750011920929, 0.40863750278949734, 0.3675249993801117, 0.30977500081062315, 0.23881250023841857, 0.1568875014781952, 0.07824999913573265, 0.02613749969750643, 0.005725000030361115, 0.00046250000596046446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9432999999999999, 0.9171, 0.8728999999999999, 0.8063, 0.6901, 0.5452, 0.3635999999999999, 0.19010000000000002, 0.0652, 0.013900000000000001, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44833749830722813, 0.43271250128746036, 0.403662496805191, 0.36377499997615814, 0.3047625035047531, 0.2362874984741211, 0.15443749725818634, 0.07748750001192094, 0.02588749993592501, 0.005687500024214386, 0.00046250000596046446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9576999999999999, 0.9341, 0.8948999999999999, 0.8273999999999998, 0.7121, 0.5607000000000001, 0.3722, 0.1939, 0.0659, 0.014, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9843000000000001, 0.9803000000000001, 0.9672000000000001, 0.9526000000000001, 0.9285, 0.8896000000000001, 0.8195999999999999, 0.7171, 0.5657999999999999, 0.3991, 0.23500000000000001, 0.11870000000000001, 0.06, 0.0429, 0.0403, 0.0395, 0.0395, 0.0395, 0.0395, 0.0395]
Time taken = 24.821659326553345 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 34000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4807375013828278, 0.4722124993801116, 0.4541749984025955, 0.44346249997615805, 0.4170000046491623, 0.3800374954938888, 0.3345625013113022, 0.26847500205039976, 0.20493750125169752, 0.13757499903440473, 0.07896249964833259, 0.042437500134110455, 0.025787500105798243, 0.020550000108778478, 0.01995000010356307, 0.01995000010356307, 0.01995000010356307, 0.01995000010356307, 0.01995000010356307, 0.01995000010356307]
BERs of SC decoding: [0.4535375028848648, 0.4329250037670135, 0.4073749989271164, 0.37049999833106995, 0.3130374968051911, 0.2405249997973442, 0.15420000106096268, 0.07333750054240226, 0.02753749974071979, 0.006387499999254942, 0.0006875000093714334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
