Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 200000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/200000] At 3 dB, Loss: 1.6881373, Train BER (3 dB) : 0.5660858, Valid BER: 0.4371948, Tgt BER: 0.4371948, Noiseless BER 0.4251709, Valid BLER : 0.9215088
BERs of ML: [0.4573875039815903, 0.4381375014781952, 0.40845000445842744, 0.36682499945163727, 0.31136249899864193, 0.23622499853372572, 0.15277499854564666, 0.07822500094771384, 0.025937500037252904, 0.0051375000271946195, 0.0007750000047963112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9451999999999999, 0.9174000000000001, 0.8734000000000001, 0.8031999999999999, 0.6946000000000001, 0.5429999999999999, 0.3554999999999999, 0.1847, 0.0623, 0.0134, 0.0019000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4531499981880188, 0.4349625021219254, 0.4035499960184097, 0.3599875003099442, 0.3062000036239624, 0.23253749907016755, 0.15011250078678132, 0.07747500091791153, 0.025812500156462193, 0.0051375000271946195, 0.0007750000047963112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9613, 0.9355, 0.8926, 0.8206, 0.7165, 0.5566000000000001, 0.36379999999999996, 0.18760000000000002, 0.0631, 0.0135, 0.0019000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9947000000000001, 0.9937, 0.9914, 0.9884, 0.9822, 0.9657, 0.9373, 0.8765000000000001, 0.7784000000000001, 0.653, 0.5075, 0.3962, 0.33980000000000005, 0.3219, 0.3183, 0.31810000000000005, 0.31810000000000005, 0.31810000000000005, 0.31810000000000005, 0.31810000000000005]
Time taken = 24.963557243347168 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 93000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4951874971389771, 0.4939124971628189, 0.48647499978542336, 0.47945000231266016, 0.45838749706745147, 0.43743749856948855, 0.39643749892711644, 0.3387374967336655, 0.26380000412464144, 0.18022499978542328, 0.11424999982118607, 0.06801249980926513, 0.04679999984800816, 0.04030000083148479, 0.03913749977946281, 0.039099999517202375, 0.039099999517202375, 0.039099999517202375, 0.039099999517202375, 0.039099999517202375]
BERs of SC decoding: [0.45521250069141383, 0.43795000016689295, 0.40594999790191655, 0.37169999778270724, 0.3160875022411347, 0.2440750002861023, 0.15526250153779983, 0.07708749994635583, 0.025100000016391275, 0.005599999986588955, 0.0007500000006984918, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45597499907016753, 0.4386750042438507, 0.4059374988079071, 0.3713499993085861, 0.3151999950408935, 0.24236250072717666, 0.1544874995946884, 0.07664999961853027, 0.025087499991059303, 0.005599999986588955, 0.0007500000006984918, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45597499907016753, 0.4386750042438507, 0.4059374988079071, 0.3713499993085861, 0.3151999950408935, 0.24236250072717666, 0.1544874995946884, 0.07664999961853027, 0.025087499991059303, 0.005599999986588955, 0.0007500000006984918, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9464999999999999, 0.9209, 0.8716999999999999, 0.8082000000000001, 0.6980999999999999, 0.5498, 0.3595, 0.184, 0.0599, 0.013, 0.0015, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4502875000238418, 0.43334999978542327, 0.40176249742507936, 0.3634874939918518, 0.31022500097751615, 0.23976250290870665, 0.1532874971628189, 0.07583749964833258, 0.02467500027269125, 0.0055375000461936, 0.0007500000006984918, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9614, 0.9365999999999999, 0.8934, 0.8270000000000002, 0.7172000000000001, 0.5653000000000001, 0.3717, 0.188, 0.0601, 0.013, 0.0015, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9945000000000002, 0.994, 0.9925999999999999, 0.9870999999999999, 0.9802000000000001, 0.9648, 0.9275000000000001, 0.8683, 0.7578000000000001, 0.6159, 0.46229999999999993, 0.34149999999999997, 0.2793, 0.2592, 0.2555, 0.2553, 0.2553, 0.2553, 0.2553, 0.2553]
Time taken = 24.917243719100952 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 94000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.49627499878406534, 0.4927000015974045, 0.48872500360012056, 0.48036249876022336, 0.46357500255107875, 0.43841250240802765, 0.3963874995708465, 0.3511375039815903, 0.27066250443458556, 0.19506250172853468, 0.12294999957084655, 0.08029999881982802, 0.060837500169873236, 0.05418750010430813, 0.05338750034570694, 0.053375000506639486, 0.053375000506639486, 0.053375000506639486, 0.053375000506639486, 0.053375000506639486]
BERs of SC decoding: [0.4530624985694885, 0.43423749804496764, 0.4133500009775161, 0.36943749785423274, 0.3117874979972839, 0.24031249880790712, 0.1551000013947487, 0.07747500091791153, 0.02615000009536743, 0.0043124999850988385, 0.000475000002188608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45322499871253963, 0.43538750410079957, 0.4128749966621399, 0.3694750010967255, 0.311650002002716, 0.23936249762773515, 0.15442499965429307, 0.07738750055432318, 0.02608750034123659, 0.004349999967962503, 0.000475000002188608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45322499871253963, 0.43538750410079957, 0.4128749966621399, 0.3694750010967255, 0.311650002002716, 0.23936249762773515, 0.15442499965429307, 0.07738750055432318, 0.02608750034123659, 0.004349999967962503, 0.000475000002188608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9417000000000001, 0.9151999999999999, 0.8815999999999999, 0.8015000000000001, 0.6952, 0.5443, 0.35719999999999996, 0.18670000000000003, 0.06280000000000001, 0.0118, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4493249982595444, 0.42997499406337736, 0.40652499794960023, 0.3652624994516373, 0.3075249999761581, 0.23675000071525573, 0.15296250432729722, 0.07738749980926513, 0.02602500021457672, 0.004300000006332992, 0.000475000002188608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9600000000000002, 0.9330999999999999, 0.9014, 0.8228000000000001, 0.7121999999999999, 0.5598000000000001, 0.3676, 0.19060000000000002, 0.06420000000000001, 0.0118, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9958, 0.9945999999999999, 0.9925999999999999, 0.9881, 0.9823, 0.9636, 0.9263000000000001, 0.8778999999999999, 0.7655000000000001, 0.6268, 0.4668, 0.35329999999999995, 0.2956, 0.275, 0.2722, 0.2721, 0.2721, 0.2721, 0.2721, 0.2721]
Time taken = 25.062788009643555 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 95000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.5001125007867814, 0.4952875047922134, 0.4898124992847443, 0.4809375017881393, 0.4644125074148178, 0.4423500001430512, 0.40348750054836274, 0.3466624975204468, 0.27612499594688417, 0.1999874994158745, 0.13758749961853028, 0.0976500004529953, 0.07948750033974647, 0.07427499890327453, 0.07301250025629998, 0.07296250015497208, 0.07296250015497208, 0.07296250015497208, 0.07296250015497208, 0.07296250015497208]
BERs of SC decoding: [0.4523999989032746, 0.43791249990463255, 0.41139999926090237, 0.3703749984502792, 0.3146250009536743, 0.2378624990582466, 0.15692500174045565, 0.07681249976158142, 0.026724999770522114, 0.005287499935366213, 0.0002750000086962246, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45316250026226046, 0.43819999992847447, 0.4099999994039535, 0.37046249806880954, 0.3146875023841858, 0.23771249800920483, 0.15701249986886978, 0.0766625002026558, 0.02668750006705523, 0.005287499935366213, 0.0002750000086962246, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45316250026226046, 0.43819999992847447, 0.4099999994039535, 0.37046249806880954, 0.3146875023841858, 0.23771249800920483, 0.15701249986886978, 0.0766625002026558, 0.02668750006705523, 0.005287499935366213, 0.0002750000086962246, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9442, 0.9188000000000001, 0.8715, 0.804, 0.6992, 0.5385, 0.367, 0.18480000000000002, 0.064, 0.0137, 0.0009000000000000001, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.447962498664856, 0.4317375034093857, 0.4062375038862228, 0.36759999990463266, 0.30926250517368314, 0.2349375009536743, 0.154925000667572, 0.07541249990463257, 0.026462500169873237, 0.005274999956600368, 0.0002750000086962246, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9582, 0.9385999999999999, 0.8902000000000001, 0.8255999999999999, 0.7182, 0.5555, 0.37620000000000003, 0.18789999999999998, 0.0655, 0.0139, 0.0009000000000000001, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9958, 0.9949000000000001, 0.9928999999999999, 0.9908999999999999, 0.9812, 0.9682999999999999, 0.9397, 0.8858999999999999, 0.7884000000000001, 0.6608, 0.5193000000000001, 0.4117, 0.3598, 0.3408, 0.3379, 0.3378, 0.3378, 0.3378, 0.3378, 0.3378]
Time taken = 24.8138267993927 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 96000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.49740000069141377, 0.4961749941110611, 0.490987503528595, 0.4727375000715256, 0.46073749363422395, 0.4392500042915344, 0.39618749618530275, 0.3378374993801117, 0.26078749895095826, 0.1775625005364418, 0.10736250057816506, 0.06206250078976154, 0.043100000545382496, 0.036200000718235974, 0.03500000033527613, 0.034900000691413885, 0.034900000691413885, 0.034900000691413885, 0.034900000691413885, 0.034900000691413885]
BERs of SC decoding: [0.4541500002145767, 0.43936250209808353, 0.4093625009059906, 0.36660000085830685, 0.31101250648498535, 0.23861249834299086, 0.15298749953508375, 0.0733125001192093, 0.025900000147521494, 0.004587500006891786, 0.0005500000072061085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45358749926090236, 0.43910000324249265, 0.40927500128746036, 0.3661625027656555, 0.31190000176429744, 0.23799999654293058, 0.15222500264644623, 0.07268750034272671, 0.025950000062584876, 0.0045124999480322, 0.0005500000072061085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45358749926090236, 0.43910000324249265, 0.40927500128746036, 0.3661625027656555, 0.31190000176429744, 0.23799999654293058, 0.15222500264644623, 0.07268750034272671, 0.025950000062584876, 0.0045124999480322, 0.0005500000072061085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9428, 0.9185, 0.8750000000000001, 0.7933, 0.6935, 0.5426000000000001, 0.3537, 0.1763, 0.064, 0.0114, 0.0016000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4486999988555908, 0.432549998164177, 0.40466250181198127, 0.36014999747276305, 0.30616249442100524, 0.23447499871253968, 0.15039999932050704, 0.07221250012516975, 0.025500000081956388, 0.0044874999905005096, 0.0005500000072061085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9591000000000001, 0.9349, 0.8954000000000001, 0.8129, 0.7121, 0.5569000000000001, 0.3637, 0.1801, 0.06420000000000001, 0.0115, 0.0016000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9957, 0.9934, 0.9918999999999999, 0.9871, 0.9794999999999998, 0.9638, 0.9304000000000001, 0.8692, 0.7671000000000001, 0.6164999999999999, 0.464, 0.3407, 0.285, 0.26520000000000005, 0.261, 0.2604, 0.2604, 0.2604, 0.2604, 0.2604]
Time taken = 24.816121339797974 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 97000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.49750000238418574, 0.49140000343322754, 0.485900005698204, 0.4771624982357025, 0.45832500457763675, 0.438187500834465, 0.3978875011205673, 0.3437624961137771, 0.2669249951839447, 0.19289999753236772, 0.12731250002980232, 0.08512500002980233, 0.06557500027120113, 0.06016249991953372, 0.059012500569224365, 0.05898750014603139, 0.05898750014603139, 0.05898750014603139, 0.05898750014603139, 0.05898750014603139]
BERs of SC decoding: [0.4525374978780747, 0.4361625015735627, 0.4070874989032745, 0.3647875010967255, 0.31233749389648435, 0.2379250004887581, 0.154374997317791, 0.07561250030994415, 0.026587500050663952, 0.005462499987334013, 0.00038750000821892173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4528374969959259, 0.43665000200271603, 0.40732500255107884, 0.365087503194809, 0.31172500252723695, 0.2385124996304512, 0.15411249846220015, 0.07570000067353248, 0.026424999907612802, 0.005462499987334013, 0.00038750000821892173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4528374969959259, 0.43665000200271603, 0.40732500255107884, 0.365087503194809, 0.31172500252723695, 0.2385124996304512, 0.15411249846220015, 0.07570000067353248, 0.026424999907612802, 0.005462499987334013, 0.00038750000821892173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9450000000000001, 0.9138000000000001, 0.8745, 0.7969, 0.6938000000000001, 0.5413, 0.3555, 0.1844, 0.0635, 0.012899999999999997, 0.0007000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44842500090599063, 0.4305749982595444, 0.4004999965429306, 0.3596000015735627, 0.3088375002145767, 0.23424999862909318, 0.15152500271797179, 0.075187499076128, 0.026362499967217446, 0.005475000012665987, 0.00038750000821892173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9582999999999999, 0.9303999999999999, 0.8933, 0.8194, 0.7126, 0.5565, 0.3651, 0.18850000000000003, 0.0644, 0.012999999999999998, 0.0007000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9962000000000001, 0.9942000000000002, 0.9924999999999998, 0.9868, 0.9809, 0.9664, 0.9362999999999999, 0.8744999999999999, 0.7730999999999999, 0.6483000000000001, 0.5152, 0.4036, 0.35069999999999996, 0.3358999999999999, 0.3328, 0.33269999999999994, 0.33269999999999994, 0.33269999999999994, 0.33269999999999994, 0.33269999999999994]
Time taken = 24.84370708465576 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 98000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4985374987125397, 0.4949625015258789, 0.48404999673366544, 0.4781250059604645, 0.46224999725818633, 0.440325003862381, 0.39853750467300414, 0.34276250004768366, 0.2690875023603439, 0.18703749924898144, 0.12028749957680701, 0.07754999846220018, 0.05772500038146972, 0.052812500298023216, 0.051524999737739566, 0.051537499576807026, 0.051537499576807026, 0.051537499576807026, 0.051537499576807026, 0.051537499576807026]
BERs of SC decoding: [0.45392499566078187, 0.4402250021696091, 0.40703750252723686, 0.3724249988794327, 0.31451250314712526, 0.23602499812841415, 0.15352500081062317, 0.0807375006377697, 0.027175000123679637, 0.004999999958090484, 0.0002500000060535967, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45388750135898587, 0.44071249663829803, 0.4065499991178513, 0.3718500018119812, 0.31406249701976774, 0.23535000085830687, 0.15326250046491624, 0.08071250021457674, 0.02707499954849482, 0.004999999958090484, 0.0002500000060535967, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45388750135898587, 0.44071249663829803, 0.4065499991178513, 0.3718500018119812, 0.31406249701976774, 0.23535000085830687, 0.15326250046491624, 0.08071250021457674, 0.02707499954849482, 0.004999999958090484, 0.0002500000060535967, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
